timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-22 03:33:51 AM,44.7,red,22.88,26.04,-12.87,28.25
2025-08-22 03:34:02 AM,45.82,red,21.73,9.95,-2.38,9.8
2025-08-22 03:34:12 AM,48.25,red,24.27,19.33,-6.61,-41.04
2025-08-22 03:34:21 AM,49.96,red,3.51,-9.44,46.64,-27.87
2025-08-22 03:34:32 AM,50.52,red,-14.49,-31.65,-27.58,25.66
2025-08-22 03:34:42 AM,52.41,red,-34.54,-18.18,-26.99,-8.28
2025-08-22 03:34:52 AM,52.98,red,15.24,-13.43,-20.91,-10.92
2025-08-22 03:35:01 AM,55.12,red,-32.66,31.12,-39.39,22.31
2025-08-22 03:35:12 AM,56.08,red,-8.38,-38.64,28.03,36.41
2025-08-22 03:35:22 AM,57.16,red,-41.08,-14.56,-35.8,-23.11
2025-08-22 03:35:32 AM,57.81,red,-9.85,-40.96,42.93,-7.13
2025-08-22 03:35:41 AM,58.91,red,38.49,52.34,-37.16,38.09
2025-08-22 03:35:51 AM,61.38,red,16.64,-7.81,55.68,-12.13
2025-08-22 03:36:02 AM,62.61,red,22.28,17.6,32.39,-18.83
2025-08-22 03:36:12 AM,64.45,red,12.44,-2.21,4.33,42.61
2025-08-22 03:36:21 AM,66.07,red,-21.58,11.68,-19.2,9.7
2025-08-22 03:36:31 AM,68.51,red,57.16,-6.07,55.22,14.83
2025-08-22 03:36:41 AM,69.73,red,-14.85,68.91,20.1,5.6
2025-08-22 03:36:51 AM,72.14,red,43.06,-21.66,29.32,51.16
2025-08-22 03:37:01 AM,73.49,red,46.38,56.87,0.99,32.89
2025-08-22 03:37:12 AM,74.22,red,37.58,1.79,19.85,-10.12
2025-08-22 03:37:22 AM,76.7,red,1.75,73.01,33.16,51.03
2025-08-22 03:37:32 AM,77.87,red,8.97,-13.29,45.74,28.17
2025-08-22 03:37:42 AM,78.65,red,62.82,70.04,76.37,17.07
2025-08-22 03:37:52 AM,80.56,red,59.99,22.56,2.41,58.64
2025-08-22 03:38:01 AM,82.66,red,77.11,-12.24,26.31,81.18
2025-08-22 03:38:11 AM,84.56,red,30.3,-12.66,28.36,71.37
2025-08-22 03:38:21 AM,85.25,red,-3.79,-9.13,63.62,28.46
2025-08-22 03:38:31 AM,87.75,red,25.87,18.8,87.58,1.41
2025-08-22 03:38:41 AM,88.82,red,2.68,24.74,4.7,82.31
2025-08-22 03:38:51 AM,91.04,red,12.03,46.65,8.46,77.51
2025-08-22 03:39:01 AM,92.32,red,82.8,38.72,75.31,-6.88
2025-08-22 03:39:12 AM,92.85,red,50.97,28.11,76.18,26.09
2025-08-22 03:39:22 AM,94.48,red,2.67,29.67,73.5,58.35
2025-08-22 03:39:31 AM,95.58,red,89.79,13.53,75.36,80.24
2025-08-22 03:39:41 AM,97.47,red,57.93,12.04,56.55,50.8
2025-08-22 03:39:52 AM,99.21,red,8.24,82.58,18.33,30.42
2025-08-22 03:40:01 AM,100,red,35.47,55.49,81.07,45.12
2025-08-22 03:40:11 AM,43.42,red,-35.04,17.01,16.6,-54.72
2025-08-22 03:40:21 AM,45.84,red,-44.17,24.71,31.6,-4.14
2025-08-22 03:40:32 AM,46.83,red,33.72,31.17,-33.27,-5.1
2025-08-22 03:40:42 AM,48.61,red,46.52,35.24,22.75,42.93
2025-08-22 03:40:52 AM,51.07,red,-30.18,4.38,-38.23,-23.4
2025-08-22 03:41:01 AM,52.83,red,-44.46,-43.29,8.0,8.28
2025-08-22 03:41:11 AM,54.1,red,14.18,41.36,-44.0,45.51
2025-08-22 03:41:21 AM,56.37,red,-38.94,25.67,-17.14,-10.61
2025-08-22 03:41:32 AM,58.26,red,-37.05,43.88,33.95,-34.56
2025-08-22 03:41:41 AM,58.92,red,-7.22,-29.41,51.81,22.61
2025-08-22 03:41:51 AM,60.08,red,-16.6,51.77,13.39,44.62
2025-08-22 03:42:01 AM,62.41,red,6.2,24.11,28.43,21.67
2025-08-22 03:42:12 AM,63.3,red,6.48,-5.98,25.65,-24.93
2025-08-22 03:42:21 AM,63.89,red,-7.43,-34.12,38.44,-27.48
2025-08-22 03:42:31 AM,65.1,red,24.79,51.83,31.58,63.0
2025-08-22 03:42:41 AM,66.6,red,12.89,35.21,25.93,29.31
2025-08-22 03:42:51 AM,67.86,red,-22.56,8.3,31.11,55.78
2025-08-22 03:43:01 AM,70.18,red,-20.76,39.56,18.86,35.27
2025-08-22 03:43:12 AM,70.83,red,-27.52,6.27,20.79,-15.4
2025-08-22 03:43:22 AM,72.18,red,33.91,68.45,-0.66,40.0
2025-08-22 03:43:31 AM,74.56,red,-17.78,64.55,60.24,7.24
2025-08-22 03:43:41 AM,75.15,red,4.88,18.11,5.42,64.62
2025-08-22 03:43:51 AM,76.74,red,30.37,33.43,64.5,42.17
2025-08-22 03:44:01 AM,77.37,red,23.06,35.89,6.58,16.86
2025-08-22 03:44:11 AM,77.95,red,17.04,52.83,-3.49,57.31
2025-08-22 03:44:21 AM,79.61,red,0.57,-15.54,14.8,68.87
2025-08-22 03:44:32 AM,80.94,red,-9.31,-1.15,10.4,-5.63
2025-08-22 03:44:41 AM,82.8,red,31.2,67.7,42.33,-15.25
2025-08-22 03:44:51 AM,84.42,red,71.67,5.47,32.77,58.56
2025-08-22 03:45:02 AM,86.34,red,22.16,-11.66,38.34,28.32
2025-08-22 03:45:12 AM,88.18,red,13.57,20.32,5.51,29.23
