timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 02:08:50 PM,30.82,red,-25.64,9.14,-30.0,-49.87
2025-09-09 02:09:00 PM,28.46,red,-39.44,-55.19,6.32,6.36
2025-09-09 02:09:10 PM,27.26,red,14.66,-68.61,11.42,23.07
2025-09-09 02:09:20 PM,26.18,red,-49.75,20.01,-38.28,7.78
2025-09-09 02:09:30 PM,24.04,red,-75.21,-22.59,-28.74,-52.64
2025-09-09 02:09:40 PM,23.08,red,-2.05,4.71,-45.64,-28.6
2025-09-09 02:09:50 PM,21.78,red,-76.09,-77.41,-11.36,10.26
2025-09-09 02:10:00 PM,19.95,red,-26.29,-10.33,-17.27,-63.13
2025-09-09 02:10:10 PM,19.37,red,-71.52,-12.57,16.08,-33.15
2025-09-09 02:10:20 PM,17.72,red,-47.09,-18.71,-68.53,-29.37
2025-09-09 02:10:30 PM,15.89,red,-54.92,-78.37,-55.18,-35.54
2025-09-09 02:10:40 PM,14.37,red,-25.27,-50.97,-54.39,-17.02
2025-09-09 02:10:50 PM,12.14,red,-49.55,-29.12,-42.53,-22.15
2025-09-09 02:11:00 PM,11.28,red,-48.58,-31.72,-6.12,-78.55
2025-09-09 02:11:10 PM,10.26,red,-83.87,-25.38,-30.22,-71.98
2025-09-09 02:11:20 PM,8.94,red,-50.44,-44.79,-83.19,-14.79
2025-09-09 02:11:30 PM,24.94,green,-58.64,-30.76,-6.14,-66.97
2025-09-09 02:11:40 PM,22.77,red,-43.53,8.8,-21.91,-3.05
2025-09-09 02:11:50 PM,21.95,red,-64.5,-69.8,-8.11,-25.45
2025-09-09 02:12:00 PM,19.87,red,-0.1,6.58,10.36,9.73
2025-09-09 02:12:10 PM,17.65,red,-38.78,-49.62,-35.3,-28.55
2025-09-09 02:12:20 PM,15.46,red,12.57,-55.02,-21.7,-58.1
2025-09-09 02:12:30 PM,13.37,red,-64.06,-74.14,-15.07,-69.28
2025-09-09 02:12:40 PM,12.11,red,4.3,8.26,-4.27,-36.47
2025-09-09 02:12:50 PM,11.37,red,-85.44,-47.7,-16.11,-72.32
2025-09-09 02:13:00 PM,9.27,red,-73.35,-86.16,-59.55,-69.73
2025-09-09 02:13:10 PM,7.16,red,-32.58,-53.99,0.11,-0.43
