timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-01 05:45:08 PM,63.04,red,18.8,23.42,-9.28,-12.64
2025-08-01 05:46:09 PM,63.02,red,60.32,38.1,57.0,36.83
2025-08-01 05:47:09 PM,63.0,red,39.38,-22.81,39.11,39.09
2025-08-01 05:48:00 PM,62.98,red,-30.89,59.65,-17.27,50.76
2025-08-01 05:49:00 PM,62.96,red,49.7,47.24,9.48,34.82
2025-08-01 05:50:08 PM,62.94,red,-12.13,29.35,62.66,-20.94
2025-08-01 05:51:02 PM,62.98,red,-9.81,-12.05,22.47,35.7
2025-08-01 05:52:08 PM,63.02,red,-27.96,16.09,61.19,-19.09
2025-08-01 05:53:09 PM,63.04,red,30.12,-29.52,-15.64,33.81
2025-08-01 05:54:09 PM,63.06,red,-29.48,48.33,3.36,34.61
2025-08-01 05:55:09 PM,63.1,red,33.52,47.46,25.41,45.75
2025-08-01 05:56:00 PM,63.08,red,-36.56,37.37,-35.47,38.15
2025-08-01 05:57:01 PM,63.06,red,-23.39,61.65,-20.71,-5.65
2025-08-01 05:58:01 PM,63.04,red,-15.29,25.08,55.84,24.4
2025-08-01 05:59:08 PM,63.02,red,16.34,-8.67,15.48,21.02
2025-08-01 06:00:19 PM,63.0,red,3.01,6.79,-1.65,-6.64
2025-08-01 06:01:09 PM,62.98,red,-30.98,1.11,15.14,44.45
2025-08-01 06:02:09 PM,62.96,red,-27.46,-15.9,-14.66,16.98
2025-08-01 06:03:00 PM,62.94,red,56.15,20.82,46.43,34.4
2025-08-01 06:04:00 PM,62.92,red,57.5,-2.0,2.75,51.87
2025-08-06 07:49:49 PM,39.07,red,5.15,-37.95,-44.44,-20.57
2025-08-06 07:50:18 PM,39.11,red,-44.36,-50.5,16.17,-15.13
2025-08-06 07:51:00 PM,39.13,red,-8.35,-32.56,26.48,-50.28
2025-08-06 07:52:00 PM,39.18,red,-42.63,-47.22,-40.85,-38.16
2025-08-06 07:53:00 PM,39.23,red,8.74,22.42,-15.19,14.78
2025-08-06 07:54:08 PM,39.26,red,-26.89,10.83,26.11,27.28
2025-08-06 07:55:08 PM,39.24,red,-16.79,-0.03,-12.06,0.35
2025-08-06 07:56:09 PM,39.22,red,36.95,-35.61,-0.08,-30.59
2025-08-06 07:57:09 PM,39.2,red,25.77,-35.89,-4.19,14.1
2025-08-06 07:58:09 PM,39.18,red,15.17,33.04,27.87,29.52
2025-08-06 07:59:11 PM,39.16,red,-57.58,-0.91,-27.84,-42.28
2025-08-06 08:00:18 PM,39.16,red,-28.05,-11.05,-23.49,-21.03
2025-08-06 08:01:00 PM,39.17,red,-58.74,27.47,-46.38,1.55
2025-08-06 08:02:01 PM,39.17,red,-56.33,32.38,-34.19,2.87
2025-08-06 08:03:08 PM,39.2,red,34.28,38.75,-37.96,-11.04
2025-08-06 08:04:09 PM,39.22,red,28.05,34.66,-37.45,-37.5
2025-08-06 08:05:09 PM,39.24,red,-35.86,-60.7,38.77,28.41
2025-08-06 08:06:09 PM,39.28,red,22.39,31.02,36.87,-0.49
2025-08-06 08:07:09 PM,39.3,red,-11.25,-1.84,-1.95,-5.4
2025-08-06 08:08:09 PM,39.32,red,34.72,27.51,-13.56,-57.03
2025-08-06 08:09:09 PM,39.35,red,-8.95,-56.51,19.77,5.36
2025-08-06 08:10:10 PM,39.37,red,-8.16,-8.87,-36.73,-54.02
2025-08-06 08:11:18 PM,39.42,red,31.26,-16.78,17.59,5.91
2025-08-06 08:12:00 PM,39.46,red,35.4,38.74,-53.94,-0.61
2025-08-06 08:13:00 PM,39.51,red,-10.45,-8.94,18.42,0.24
2025-08-06 08:14:01 PM,39.56,red,5.7,33.54,17.15,-35.46
2025-08-06 08:15:09 PM,39.6,red,-28.78,-45.46,30.82,-49.42
2025-08-06 08:16:00 PM,39.64,red,-27.25,4.21,17.13,23.03
2025-08-06 08:17:09 PM,39.7,red,-49.84,-3.76,8.89,-37.64
2025-08-06 08:18:00 PM,39.75,red,-3.29,-37.95,26.13,-53.6
2025-08-06 08:19:08 PM,39.78,red,19.18,30.47,-10.85,-2.26
2025-08-06 08:20:08 PM,39.81,red,28.37,-9.47,-2.31,-12.04
2025-08-06 08:21:09 PM,39.79,red,-6.85,-19.68,15.91,-12.82
2025-08-06 08:22:20 PM,39.77,red,-45.86,-27.02,-48.06,-59.62
2025-08-06 08:23:08 PM,39.75,red,-25.57,-40.54,22.3,-57.46
2025-08-06 08:24:18 PM,39.73,red,-4.96,-53.89,24.28,-11.76
2025-08-06 08:25:00 PM,39.71,red,6.7,22.22,-46.4,-20.1
2025-08-06 08:26:00 PM,39.69,red,-54.2,-7.52,-28.67,16.44
2025-08-06 08:27:00 PM,39.67,red,22.56,-15.46,-36.42,27.51
2025-08-06 08:28:08 PM,39.65,red,-41.73,10.4,-37.97,-50.07
2025-08-06 08:29:08 PM,39.63,red,-5.56,14.11,2.0,-29.27
2025-08-06 08:30:08 PM,39.61,red,4.59,-39.61,-11.54,-10.46
2025-08-06 08:31:08 PM,39.66,red,-14.36,-18.66,-59.27,-43.56
2025-08-06 08:32:09 PM,39.69,red,-52.51,23.51,6.09,2.09
2025-08-06 08:33:09 PM,39.72,red,8.2,22.74,-24.15,32.54
2025-08-06 08:34:09 PM,39.77,red,-27.02,-32.82,3.4,1.62
2025-08-06 08:35:09 PM,39.8,red,-53.66,34.35,-55.36,1.5
2025-08-06 08:36:20 PM,39.84,red,-7.62,-6.92,30.15,-13.8
2025-08-06 08:37:00 PM,39.87,red,-39.61,1.13,-12.67,13.4
2025-08-06 08:38:00 PM,39.89,red,-54.36,10.2,-57.98,32.98
2025-08-06 08:39:10 PM,39.92,red,-12.45,34.99,4.09,-21.9
2025-08-06 08:40:09 PM,39.96,red,-25.59,-35.65,-32.32,5.1
2025-08-06 08:41:09 PM,40.0,red,16.69,9.47,-22.76,35.19
2025-08-06 08:42:11 PM,40.05,red,-11.95,-21.09,-16.22,-20.94
2025-08-06 08:43:09 PM,40.1,red,21.12,-16.66,-33.71,-19.64
2025-08-06 08:44:09 PM,40.15,red,-1.46,-46.07,-30.12,1.19
2025-08-06 08:45:01 PM,40.13,red,-52.31,-39.85,-38.19,-43.85
2025-08-06 08:46:08 PM,40.11,red,-50.11,-43.95,-11.37,-16.81
2025-08-06 08:47:08 PM,40.09,red,-1.29,-56.87,-30.97,20.14
2025-08-06 08:48:08 PM,40.07,red,-51.44,-51.71,-23.01,-50.95
2025-08-06 08:49:09 PM,40.05,red,-2.26,9.31,-29.05,-7.97
2025-08-06 08:50:09 PM,40.07,red,-55.19,-59.33,-15.99,8.27
2025-08-06 08:51:10 PM,40.11,red,2.31,-28.19,-18.19,31.36
