timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-07-30 08:44:11 AM,68.41,red,-24.94,26.73,-22.61,67.43
2025-07-30 08:45:19 AM,68.39,red,-6.98,41.11,57.99,52.63
2025-07-30 08:46:00 AM,68.37,red,17.25,44.25,60.25,44.07
2025-07-30 08:47:08 AM,68.35,red,-1.27,15.12,7.16,-6.26
2025-07-30 08:48:08 AM,68.33,red,63.71,-16.03,54.21,-6.79
2025-07-30 08:49:08 AM,68.31,red,-1.35,27.97,43.33,12.09
2025-07-30 08:50:09 AM,68.29,red,-12.63,-29.61,49.45,-15.54
2025-07-30 08:51:09 AM,68.27,red,33.99,4.84,-21.82,-26.48
2025-07-30 08:52:09 AM,68.25,red,51.75,14.45,23.79,-26.02
2025-07-30 08:53:00 AM,68.23,red,-25.36,-1.69,-17.44,-19.92
2025-07-30 08:54:10 AM,68.21,red,-22.77,-20.6,-10.79,32.2
2025-07-30 08:55:08 AM,68.21,red,59.25,3.68,-27.34,36.21
2025-07-30 08:56:10 AM,68.2,red,67.93,-19.63,20.81,7.57
2025-07-30 08:57:09 AM,68.2,red,11.97,49.97,-8.66,67.74
2025-07-30 08:58:10 AM,68.22,red,26.24,30.34,67.6,5.17
2025-07-30 08:59:18 AM,68.24,red,-0.86,-21.55,50.04,-26.79
2025-07-30 09:00:00 AM,68.22,red,38.56,67.38,2.95,18.21
2025-07-30 09:01:00 AM,68.2,red,22.02,20.9,-28.74,0.64
2025-07-30 09:02:09 AM,68.18,red,17.81,-15.01,35.88,38.4
2025-07-30 09:03:00 AM,68.16,red,64.42,42.17,58.98,34.82
2025-07-30 09:04:09 AM,68.14,red,54.21,20.11,50.28,37.83
2025-07-30 09:05:00 AM,68.12,red,-2.61,-14.75,-0.29,21.75
2025-07-30 09:06:08 AM,68.1,red,59.45,35.9,12.41,5.65
2025-07-30 09:07:08 AM,68.08,red,-15.8,-5.51,-31.31,56.77
2025-07-30 09:08:08 AM,68.06,red,45.14,13.89,-11.69,55.59
2025-07-30 09:09:09 AM,68.04,red,17.44,16.68,-1.3,19.89
2025-07-30 09:10:09 AM,68.02,red,16.71,16.4,67.07,1.23
2025-07-30 09:11:08 AM,68.0,red,16.13,2.23,26.71,31.27
2025-07-30 09:12:02 AM,67.98,red,50.91,-4.01,17.78,-22.97
2025-07-30 09:13:09 AM,67.96,red,53.45,2.19,25.02,17.34
2025-07-30 09:14:01 AM,67.94,red,10.73,62.96,18.55,57.44
2025-07-30 09:15:08 AM,67.94,red,-14.44,45.07,4.86,53.84
2025-07-30 09:16:08 AM,67.95,red,12.48,67.87,-28.97,-13.5
2025-07-30 09:17:09 AM,67.96,red,26.34,-19.35,37.89,35.46
2025-07-30 09:18:10 AM,67.97,red,-28.55,45.39,25.16,59.84
2025-07-30 09:19:09 AM,67.99,red,-20.16,-18.77,63.18,48.13
2025-07-30 09:20:10 AM,68.02,red,-29.07,36.29,50.98,55.93
2025-07-30 09:21:00 AM,68.04,red,6.63,55.76,65.49,-21.01
2025-07-30 09:22:00 AM,68.08,red,44.38,23.14,30.74,13.66
2025-07-30 09:23:11 AM,68.11,red,-9.68,-2.23,2.44,-1.9
2025-07-30 09:24:08 AM,68.13,red,-29.69,-23.95,17.63,18.14
2025-07-30 09:25:08 AM,68.16,red,16.83,-7.88,18.79,42.73
2025-07-30 09:26:09 AM,68.19,red,56.22,-16.16,-29.77,-26.17
2025-07-30 09:27:09 AM,68.2,red,31.54,-6.83,-13.55,2.78
2025-07-30 09:28:09 AM,68.23,red,56.6,-28.96,36.07,6.02
