timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-07-25 09:40:00 AM,62.97,red,-10.3,-10.6,0.45,-24.17
2025-07-25 09:41:11 AM,62.95,red,25.3,42.73,62.3,13.62
2025-07-25 09:42:01 AM,62.93,red,47.69,12.69,38.61,-19.18
2025-07-25 09:43:01 AM,62.91,red,28.32,-9.37,55.26,44.27
2025-07-25 09:44:11 AM,62.89,red,-18.35,-21.83,56.52,50.14
2025-07-25 09:45:03 AM,62.87,red,53.78,46.05,-20.05,-29.86
2025-07-25 09:46:20 AM,62.85,red,60.28,40.28,-26.48,53.76
2025-07-25 09:47:01 AM,62.83,red,52.95,1.5,21.68,-30.11
2025-07-25 09:48:21 AM,62.81,red,-36.29,12.41,56.46,45.76
2025-07-25 09:49:02 AM,62.79,red,30.11,-4.96,11.4,-2.56
2025-07-25 09:50:01 AM,62.77,red,34.71,45.17,-13.85,0.12
2025-07-25 09:51:22 AM,62.81,red,23.46,-21.32,61.89,-18.01
2025-07-25 09:52:03 AM,62.85,red,-24.36,50.93,3.83,13.8
2025-07-25 09:53:01 AM,62.88,red,-33.82,23.4,32.29,-26.62
2025-07-25 09:54:14 AM,62.93,red,7.48,62.53,29.89,23.4
2025-07-25 09:55:02 AM,62.91,red,-22.83,52.39,9.48,-8.84
2025-07-25 09:56:10 AM,62.89,red,38.81,20.0,16.58,6.69
2025-07-25 09:57:01 AM,62.87,red,-19.75,25.23,21.57,52.81
2025-07-25 09:58:20 AM,62.85,red,-30.5,8.94,-1.32,15.13
2025-07-25 09:59:01 AM,62.83,red,-1.14,44.78,-28.88,-6.64
2025-07-25 10:00:20 AM,62.81,red,-36.27,-1.16,0.18,32.78
2025-07-25 10:01:01 AM,62.86,red,24.38,-9.53,6.96,19.56
2025-07-25 10:02:20 AM,62.9,red,15.09,5.97,-2.0,-23.33
2025-07-25 10:03:01 AM,62.93,red,-35.7,47.06,-4.82,36.0
2025-07-25 10:04:11 AM,62.97,red,18.88,12.32,-25.03,24.5
2025-07-25 10:05:02 AM,62.99,red,36.7,23.99,60.56,9.81
2025-07-25 10:06:00 AM,63.01,red,51.48,-29.09,-12.45,-30.16
2025-07-25 10:07:11 AM,63.03,red,-33.55,43.27,58.55,-19.28
2025-07-25 10:08:20 AM,63.05,red,-23.64,34.23,17.91,15.67
2025-07-25 10:09:01 AM,63.07,red,-17.38,28.78,-23.4,5.31
2025-07-25 10:10:03 AM,63.05,red,59.57,-9.2,-9.4,-9.24
2025-07-25 10:11:10 AM,63.03,red,-33.66,-2.81,0.79,47.48
2025-07-25 10:12:02 AM,63.01,red,-1.39,35.63,31.27,4.8
2025-07-25 10:13:10 AM,62.99,red,55.77,-23.13,-18.06,24.76
2025-07-25 10:14:01 AM,62.97,red,45.21,-19.39,-22.09,-10.54
2025-07-25 10:15:21 AM,62.95,red,46.09,50.88,40.19,-25.11
2025-07-25 10:16:00 AM,62.93,red,12.24,58.68,53.76,6.45
2025-07-25 10:17:00 AM,62.91,red,20.58,-33.89,2.97,-32.5
2025-07-25 10:18:12 AM,62.89,red,32.43,32.01,-34.19,7.46
2025-07-25 10:19:01 AM,62.87,red,-2.42,27.73,51.47,10.17
2025-07-25 10:20:12 AM,62.85,red,35.64,-12.54,15.72,39.58
2025-07-25 10:21:01 AM,62.89,red,33.62,21.26,58.13,18.32
2025-07-25 10:22:12 AM,62.89,red,-15.36,-6.88,-7.53,59.05
2025-07-25 10:23:02 AM,62.9,red,33.15,-20.69,9.82,16.3
2025-07-25 10:24:13 AM,62.92,red,34.1,-25.07,-33.48,-5.47
2025-07-25 10:25:01 AM,62.91,red,-9.39,-34.9,39.51,46.53
2025-07-25 10:26:02 AM,62.91,red,62.05,62.28,-28.59,-0.83
2025-07-25 10:27:20 AM,62.92,red,58.34,33.4,54.67,48.25
2025-07-25 10:28:03 AM,62.95,red,34.7,-25.43,44.91,46.49
2025-07-25 10:29:21 AM,62.97,red,55.15,18.89,30.98,-22.45
2025-07-25 10:30:06 AM,62.95,red,-35.31,-14.4,9.06,-10.2
2025-07-25 10:31:10 AM,62.93,red,-0.65,-32.89,40.75,-10.27
2025-07-25 10:32:01 AM,62.91,red,43.55,42.76,-9.44,20.3
2025-07-25 10:33:10 AM,62.89,red,2.15,-4.39,-21.69,62.17
2025-07-25 10:34:00 AM,62.87,red,5.28,-13.34,-2.5,18.04
2025-07-25 10:35:12 AM,62.85,red,28.29,4.58,36.7,2.87
2025-07-25 10:36:00 AM,62.85,red,40.62,-27.69,-4.52,-16.15
2025-07-25 10:37:01 AM,62.88,red,-18.51,41.87,-35.17,-10.11
2025-07-25 10:38:11 AM,62.91,red,60.05,18.08,-32.22,35.17
2025-07-25 10:39:00 AM,62.91,red,54.05,24.84,16.93,-27.42
2025-07-25 10:40:12 AM,62.89,red,-26.8,-8.96,28.59,-20.29
2025-07-25 10:41:02 AM,62.87,red,-28.85,34.47,-16.21,-11.1
2025-07-25 10:42:10 AM,62.85,red,22.25,61.25,26.1,60.29
