timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-08-14 06:02:01 PM,51.14,red,48.67,35.59,-6.09,-25.96
2025-08-14 06:02:11 PM,52.24,red,-29.71,25.69,3.57,-2.42
2025-08-14 06:02:21 PM,52.23,red,-6.39,43.27,-1.24,-12.81
2025-08-14 06:02:31 PM,54.61,red,38.61,-34.26,-18.82,33.31
2025-08-14 06:02:50 PM,56.38,red,22.51,28.74,17.98,-32.59
2025-08-14 06:03:00 PM,54.85,red,7.75,-40.56,22.64,52.77
2025-08-14 06:03:11 PM,53.56,red,21.45,-43.78,-36.63,33.38
2025-08-14 06:03:21 PM,52.67,red,45.13,-1.24,45.98,-45.44
2025-08-14 06:03:31 PM,51.97,red,-34.53,45.53,16.85,18.74
2025-08-14 06:03:41 PM,50.71,red,-24.17,-23.68,44.98,-48.13
2025-08-14 06:03:51 PM,48.83,red,-23.75,-29.05,-35.36,-23.3
2025-08-14 06:04:01 PM,46.64,red,-28.78,20.1,-30.01,18.01
2025-08-14 06:04:11 PM,44.26,red,-19.19,43.6,10.82,-34.5
2025-08-14 06:04:21 PM,43.58,red,-42.25,-3.9,-41.8,16.84
2025-08-14 06:04:31 PM,42.29,red,-1.37,-43.72,-25.5,35.38
2025-08-14 06:04:41 PM,41.48,red,-33.18,-49.94,-11.27,37.25
2025-08-14 06:04:51 PM,40.38,red,-46.56,-3.96,33.5,1.09
2025-08-14 06:05:01 PM,39.39,red,10.61,36.06,-18.93,27.32
2025-08-14 06:05:11 PM,37.19,red,12.55,25.19,1.9,19.55
2025-08-14 06:05:21 PM,34.78,red,-63.25,-61.66,-31.3,-63.24
2025-08-14 06:05:31 PM,34.21,red,12.4,-28.48,11.62,12.63
2025-08-14 06:05:41 PM,33.26,red,-59.4,-66.08,18.79,28.42
2025-08-14 06:05:51 PM,32.24,red,1.88,12.65,-64.18,-40.43
2025-08-14 06:06:01 PM,31.7,red,28.21,-50.42,-50.09,-61.78
2025-08-14 06:06:11 PM,29.99,red,25.13,-20.09,23.95,-38.37
2025-08-14 06:06:21 PM,28.59,red,5.63,-19.11,-16.1,-55.07
2025-08-14 06:06:32 PM,26.7,red,-72.43,-20.74,-55.93,-16.16
2025-08-14 06:06:48 PM,24.7,red,-41.96,-69.72,9.3,-46.5
2025-08-14 06:06:51 PM,23.5,red,-50.14,-44.18,-26.33,-55.89
2025-08-14 06:07:01 PM,22.6,red,-17.96,-26.89,-0.49,-13.02
2025-08-14 06:07:12 PM,22.01,red,15.18,-73.12,-11.22,19.04
2025-08-14 06:07:21 PM,21.1,red,-54.69,-73.58,-72.26,-14.15
2025-08-14 06:07:31 PM,19.75,red,-34.47,-30.35,-69.51,12.2
2025-08-14 06:07:41 PM,17.38,red,-52.43,16.84,-11.22,-29.65
2025-08-14 06:07:51 PM,16.23,red,-12.59,-78.25,-34.82,-64.13
2025-08-14 06:08:01 PM,14.67,red,-47.71,-56.89,-11.09,-72.34
2025-08-14 06:08:11 PM,13.35,red,-34.23,-78.19,4.26,-16.4
2025-08-14 06:08:21 PM,11.23,red,-86.93,-18.14,7.36,-61.63
2025-08-24 08:16:09 AM,100,red,82.75,30.37,6.24,69.04
2025-08-24 08:16:10 AM,18.95,red,-65.98,-9.46,-64.35,-8.11
2025-08-24 08:16:21 AM,18.52,red,-79.5,-10.74,-28.05,12.36
2025-08-24 08:16:31 AM,19.23,red,2.95,-79.9,-52.96,-9.38
2025-08-24 08:16:41 AM,19.36,red,-70.99,-10.22,-39.33,-18.08
2025-08-24 08:16:51 AM,21.31,red,-17.33,-32.52,17.62,-44.16
2025-08-24 08:17:01 AM,22.06,red,-18.25,-46.46,-31.5,-9.25
2025-08-24 08:17:11 AM,23.93,red,10.67,-9.91,-55.72,2.06
2025-08-24 08:17:21 AM,25.94,red,-37.1,-27.22,-62.33,-67.51
2025-08-24 08:17:31 AM,27.73,red,0.44,-53.3,-47.26,0.29
2025-08-24 08:17:41 AM,28.88,red,-8.21,-61.46,-70.96,-53.28
2025-08-24 08:17:51 AM,30.1,red,19.36,-0.12,-36.78,-47.99
2025-08-24 08:18:01 AM,30.75,red,-21.54,-54.87,-65.33,-13.59
2025-08-24 08:18:11 AM,31.52,red,-11.67,10.58,-4.3,-42.96
2025-08-24 08:18:21 AM,32.79,red,-24.64,-8.17,-8.68,22.71
