timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-08 06:30:30 AM,38.88,green,17.2,-58.1,4.36,18.02
2025-09-08 06:30:40 AM,39.64,green,-11.69,-53.19,-29.75,20.56
2025-09-08 06:30:50 AM,39.29,red,33.74,14.77,-22.26,27.31
2025-09-08 06:31:00 AM,39.18,red,27.18,-30.28,38.63,19.05
2025-09-08 06:31:10 AM,40.07,green,-2.29,-26.15,-0.2,-1.9
2025-09-08 06:31:20 AM,41.81,green,27.28,-51.02,30.97,-7.53
2025-09-08 06:31:30 AM,43.35,green,1.52,31.01,-12.4,-31.23
2025-09-08 06:31:40 AM,44.5,green,-44.28,23.24,-18.12,37.79
2025-09-08 06:31:50 AM,44.16,red,-32.49,-53.34,4.26,25.78
2025-09-08 06:32:00 AM,45.55,green,7.02,32.45,-39.75,-49.6
2025-09-08 06:32:10 AM,47.95,green,27.39,-38.54,-22.96,26.41
2025-09-08 06:32:20 AM,50.0,green,-15.29,24.01,15.86,37.51
2025-09-08 06:32:30 AM,49.55,red,-2.93,39.78,-42.04,47.31
2025-09-08 06:32:40 AM,49.23,red,-43.97,25.57,-29.8,-24.69
2025-09-08 06:32:50 AM,49.49,green,-44.03,-4.17,-8.16,-14.69
2025-09-08 06:33:00 AM,50.08,green,-46.09,-6.19,4.71,48.44
2025-09-08 06:33:10 AM,51.99,green,-32.11,3.46,18.96,-23.74
2025-09-08 06:33:20 AM,54.41,green,11.26,33.53,-7.35,4.24
2025-09-08 06:33:30 AM,56.06,green,10.16,-29.03,23.82,46.25
2025-09-08 06:33:40 AM,56.92,green,13.5,36.95,-20.04,34.0
2025-09-08 06:33:50 AM,58.5,green,-38.13,34.72,25.31,34.2
2025-09-08 06:34:00 AM,60.44,green,-11.76,-32.56,0.83,52.72
2025-09-08 06:34:10 AM,61.45,green,8.24,-4.48,-15.97,1.2
2025-09-08 06:34:20 AM,63.0,green,-5.6,-25.82,3.42,26.76
2025-09-08 06:34:30 AM,64.0,green,-14.82,43.09,40.32,17.46
2025-09-08 06:34:40 AM,65.47,green,-31.71,63.67,0.48,-12.3
2025-09-08 06:34:50 AM,67.6,green,-6.81,-22.51,-17.26,22.46
2025-09-08 06:35:00 AM,68.95,green,9.61,56.52,-11.45,32.71
2025-09-08 06:35:10 AM,70.52,green,17.7,-3.12,2.24,15.86
2025-09-08 06:35:20 AM,71.22,green,17.93,18.19,46.26,41.45
2025-09-08 06:35:30 AM,73.53,green,-8.51,-3.5,-19.89,58.12
2025-09-08 06:35:40 AM,75.23,green,61.92,31.26,22.6,21.34
2025-09-08 06:35:50 AM,76.1,green,26.13,60.11,-8.88,49.3
2025-09-08 06:36:00 AM,77.91,green,61.71,0.92,26.89,72.69
2025-09-08 06:36:10 AM,80.35,green,11.63,15.53,9.73,24.8
2025-09-08 06:36:20 AM,81.09,green,52.34,57.21,66.93,46.89
2025-09-08 06:36:30 AM,82.35,green,26.07,24.07,48.48,3.49
2025-09-08 06:36:40 AM,83.36,green,22.47,44.51,69.88,50.89
2025-09-08 06:36:50 AM,85.36,green,51.18,35.04,81.83,19.62
2025-09-08 06:37:00 AM,86.11,green,17.05,-9.84,45.53,-9.88
2025-09-08 06:37:10 AM,87.64,green,83.58,27.07,0.54,10.24
2025-09-08 06:37:20 AM,88.69,green,30.54,54.34,22.14,-0.03
2025-09-08 06:37:30 AM,90.42,green,37.64,45.5,63.03,68.46
2025-09-08 06:37:40 AM,91.12,green,11.27,32.39,52.63,67.57
