timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-08 07:30:40 AM,20.12,red,-73.42,2.81,-20.15,-18.09
2025-09-08 07:30:50 AM,17.82,red,7.59,-49.17,-34.96,-19.99
2025-09-08 07:31:00 AM,16.55,red,-18.43,-49.28,-47.71,-76.51
2025-09-08 07:31:10 AM,14.82,red,-67.83,-58.74,-27.22,-42.18
2025-09-08 07:31:20 AM,12.55,red,-85.73,-48.14,-60.24,-49.16
2025-09-08 07:31:30 AM,10.46,red,-58.2,-31.08,-4.9,-14.03
2025-09-08 07:31:40 AM,9.1,red,-76.71,-34.6,-87.15,-34.36
2025-09-08 07:31:50 AM,8.16,red,7.89,5.19,1.58,-52.24
2025-09-08 08:07:21 AM,81.08,green,70.88,38.18,5.96,51.61
2025-09-08 08:07:32 AM,82.45,green,-12.36,7.76,-0.72,36.2
2025-09-08 08:07:42 AM,84.25,green,6.49,20.1,-6.98,-13.51
2025-09-08 08:07:52 AM,85.95,green,30.53,57.53,60.51,1.19
2025-09-08 08:08:02 AM,87.25,green,-5.12,0.99,71.46,56.67
2025-09-08 08:08:12 AM,88.71,green,34.79,86.67,-0.95,49.43
2025-09-08 08:08:22 AM,89.36,green,-4.95,-9.95,27.6,59.02
2025-09-08 08:08:32 AM,90.57,green,65.24,26.09,77.43,23.23
2025-09-08 08:08:42 AM,91.35,green,12.99,45.0,14.12,-5.97
2025-09-08 08:08:52 AM,91.98,green,54.94,25.59,14.65,56.25
2025-09-08 08:09:02 AM,93.8,green,74.75,29.91,6.42,88.72
2025-09-08 08:09:12 AM,95.9,green,50.02,20.19,74.6,29.28
2025-09-08 08:09:22 AM,96.94,green,7.97,15.59,78.5,82.65
2025-09-08 08:09:32 AM,99.12,green,-0.49,20.18,-0.63,82.82
2025-09-08 08:09:42 AM,100,green,47.08,96.22,35.99,41.01
2025-09-08 08:09:52 AM,30.18,red,-47.91,-39.49,-4.73,6.31
2025-09-08 08:10:02 AM,31.3,green,-21.23,5.48,-46.05,-68.0
2025-09-08 08:10:12 AM,33.14,green,6.54,31.49,-8.78,1.74
2025-09-08 08:10:22 AM,34.95,green,-2.39,-3.0,-30.21,-17.7
