timestamp,jackpot_meter,color,10m,1h,3h,6h
2025-09-09 08:00:51 PM,19.39,red,11.09,12.99,-3.71,-44.55
2025-09-09 08:01:01 PM,18.35,red,-4.78,11.76,-43.92,-2.11
2025-09-09 08:01:11 PM,16.23,red,-34.94,14.09,6.08,-27.51
2025-09-09 08:01:21 PM,15.27,red,-14.48,-41.19,-3.82,-50.91
2025-09-09 08:01:31 PM,14.67,red,-67.52,-80.74,-65.8,-59.58
2025-09-09 08:01:42 PM,12.2,red,-71.66,-5.86,-13.74,-13.86
2025-09-09 08:01:52 PM,10.68,red,-59.91,-7.48,6.08,-65.96
2025-09-09 08:02:02 PM,9.53,red,-55.79,-33.49,-23.43,3.51
2025-09-09 08:02:12 PM,9.03,red,-86.4,-9.5,-45.78,-55.09
2025-09-09 08:02:21 PM,6.76,red,-11.69,-56.66,-46.78,-21.74
2025-09-09 08:04:09 PM,30.11,red,12.61,-16.13,-27.1,-9.22
2025-09-09 08:04:10 PM,29.48,red,-49.77,-36.47,-4.06,13.23
2025-09-09 08:04:29 PM,27.65,red,-27.74,-32.55,-27.46,17.74
2025-09-09 08:04:31 PM,26.83,red,-0.61,1.84,-6.11,12.37
2025-09-09 08:04:41 PM,25.87,red,-58.98,-63.03,-62.73,-32.82
2025-09-09 08:04:51 PM,23.51,red,-64.46,16.46,-59.32,-75.53
2025-09-09 08:05:01 PM,21.66,red,-77.29,-71.36,-52.89,-28.56
2025-09-09 08:05:12 PM,19.38,red,-63.33,-74.49,-72.84,-65.04
2025-09-09 08:05:22 PM,18.56,red,-73.14,11.26,-17.76,13.45
2025-09-09 08:05:31 PM,16.49,red,-23.59,-15.67,-4.89,-60.07
2025-09-09 08:05:43 PM,14.19,red,-19.98,-43.22,12.37,-22.73
2025-09-09 08:05:59 PM,11.88,red,-7.89,-53.1,-66.88,-10.84
2025-09-09 08:06:01 PM,9.62,red,-88.86,-33.4,-20.83,-6.9
2025-09-09 08:06:11 PM,8.68,red,-68.33,-68.6,-71.99,-62.7
2025-09-09 08:06:22 PM,29.22,green,22.72,10.33,-63.2,4.21
2025-09-09 08:06:39 PM,27.2,red,-30.85,6.16,-17.79,8.93
2025-09-09 08:06:39 PM,28.06,red,-57.67,10.4,-9.63,-55.37
2025-09-09 08:08:09 PM,14.34,red,-85.3,-84.69,-16.21,-39.75
2025-09-09 08:08:10 PM,13.25,red,-80.62,-5.56,12.8,-80.76
2025-09-09 08:08:22 PM,10.78,red,-58.15,6.37,-80.84,-74.85
2025-09-09 08:08:41 PM,9.26,red,-88.87,6.15,6.69,-81.92
2025-09-09 08:08:41 PM,7.29,red,-45.74,-83.15,-18.35,-11.15
2025-09-09 08:11:58 PM,11.81,red,-55.25,-72.84,-10.27,-64.72
2025-09-09 08:13:48 PM,32.45,red,-58.93,-22.64,-55.16,-57.6
2025-09-09 08:13:50 PM,30.17,red,-60.46,-60.37,-69.82,-55.63
2025-09-09 08:13:50 PM,32.45,red,-58.93,-22.64,-55.16,-57.6
2025-09-09 08:14:02 PM,28.74,red,-58.21,17.31,-38.21,-66.84
2025-09-09 08:14:13 PM,27.59,red,-35.89,22.89,-4.39,-12.71
2025-09-09 08:14:28 PM,26.75,red,-58.36,-33.73,-31.93,-36.19
2025-09-09 08:14:31 PM,25.9,red,-25.93,-28.25,-46.15,11.28
